Datetime,Temperature,Status
2020-12-20 15:27:23.120827,0.78900,Ready
2020-12-20 15:42:23.079740,0.79800,Ready
2020-12-20 15:57:23.064671,0.78900,Ready
2020-12-20 16:12:23.123656,0.79000,Ready
2020-12-20 16:27:23.093577,0.78900,Ready
2020-12-20 16:42:23.072504,0.79000,Ready
2020-12-20 16:57:23.130487,0.79100,Ready
2020-12-20 17:12:23.073389,0.78900,Ready
2020-12-20 17:27:23.081337,0.79000,Ready
2020-12-20 17:42:23.075275,0.78900,Ready
2020-12-20 17:57:23.105239,0.79000,Ready
2020-12-20 18:12:23.103179,0.78900,Ready
2020-12-20 18:27:23.081106,0.79000,Ready
2020-12-20 18:42:23.090055,0.79000,Ready
2020-12-20 18:57:23.134028,0.78900,Ready
2020-12-20 19:12:23.121962,0.95700,Regen
2020-12-20 19:27:23.098888,2.34300,Regen
2020-12-20 19:42:23.117844,3.14600,Regen
2020-12-20 19:57:23.178829,3.37000,Regen
2020-12-20 20:12:23.095713,3.19600,Regen
2020-12-20 20:27:23.079643,3.44600,Regen
2020-12-20 20:42:23.090594,3.66900,Regen
2020-12-20 20:57:23.143573,3.85800,Regen
2020-12-20 21:12:23.137511,4.00600,Regen
2020-12-20 21:27:23.190491,4.12300,Regen
2020-12-20 21:42:23.149404,4.22500,Regen
2020-12-20 21:57:23.423542,4.32100,Regen
2020-12-20 22:12:23.345428,4.40900,Regen
2020-12-20 22:27:23.306343,4.48200,Regen
2020-12-20 22:42:23.349316,4.54500,Regen
2020-12-20 22:57:23.096078,4.60300,Regen
2020-12-20 23:12:23.121038,4.60300,Regen
2020-12-20 23:27:23.143997,4.59600,Regen
2020-12-20 23:42:23.101909,4.59600,Regen
2020-12-20 23:57:23.094846,4.46400,Regen
2020-12-21 00:12:23.103795,4.33300,Regen
2020-12-21 00:27:23.159777,4.20900,Regen
2020-12-21 00:42:23.181735,4.10200,Regen
2020-12-21 00:57:23.108625,4.00600,Regen
2020-12-21 01:12:23.134586,3.91400,Regen
2020-12-21 01:27:23.162548,3.83500,Regen
2020-12-21 01:42:23.117458,3.76300,Regen
2020-12-21 01:57:23.148423,3.69900,Regen
2020-12-21 02:12:23.115342,3.64900,Regen
2020-12-21 02:27:23.160316,3.60800,Regen
2020-12-21 02:42:23.134240,3.57600,Regen
2020-12-21 02:57:23.155197,3.54800,Regen
2020-12-21 03:12:23.138127,3.52900,Regen
2020-12-21 03:27:23.110049,3.51400,Regen
2020-12-21 03:42:23.216067,3.49800,Regen
2020-12-21 03:57:23.221013,3.48300,Regen
2020-12-21 04:12:23.119883,3.23800,Regen
2020-12-21 04:27:23.124829,2.75900,Regen
2020-12-21 04:42:23.170804,2.31100,Regen
2020-12-21 04:57:23.120710,2.02400,Regen
2020-12-21 05:12:23.165685,1.30200,Regen
2020-12-21 05:27:23.120595,0.81300,Regen
2020-12-21 05:42:23.229615,0.79700,Regen
2020-12-21 05:57:23.139494,0.79300,Regen
2020-12-21 06:12:23.157448,0.79100,Regen
2020-12-21 06:27:23.185410,0.79100,Regen
2020-12-21 06:42:23.167340,0.79000,Regen
2020-12-21 06:57:23.170284,0.79000,Regen
2020-12-21 07:12:23.185237,0.78900,Ready
2020-12-21 07:27:23.135144,0.78900,Ready
2020-12-21 07:42:23.131083,0.80600,Ready
2020-12-21 07:57:23.184063,0.78900,Ready
2020-12-21 08:12:23.147980,0.78900,Ready
2020-12-21 08:27:23.136914,0.78800,Ready
2020-12-21 08:42:23.130852,0.78900,Ready
2020-12-21 08:57:23.136799,0.80700,Ready
2020-12-21 09:12:23.146748,0.78900,Ready
2020-12-21 09:27:23.153696,0.78900,Ready
2020-12-21 09:42:23.149635,0.78800,Ready
2020-12-21 09:57:23.184602,0.78900,Ready
2020-12-21 10:12:23.183544,0.79300,Ready
2020-12-21 10:27:23.150462,0.78900,Ready
2020-12-21 10:42:23.142399,0.78900,Ready
2020-12-21 10:57:23.208388,0.78800,Ready
2020-12-21 11:12:23.232347,0.78900,Ready
2020-12-21 11:27:23.238294,0.78900,Ready
2020-12-21 11:42:23.142168,0.78900,Ready
2020-12-21 11:57:23.235176,0.78900,Ready
2020-12-21 12:12:23.156062,0.78800,Ready
2020-12-21 12:27:23.172016,0.78900,Ready
2020-12-21 12:42:23.191972,0.78800,Ready
2020-12-21 12:57:23.217933,0.78900,Ready
2020-12-21 13:12:23.207868,0.80800,Ready
2020-12-21 13:27:23.215816,0.78900,Ready
2020-12-21 13:42:23.233771,0.78900,Ready
2020-12-21 13:57:23.304764,0.78800,Ready
2020-12-21 14:12:23.208638,0.78900,Ready
2020-12-21 14:27:23.201575,0.81400,Ready
2020-12-21 14:42:23.159488,0.78900,Ready
2020-12-21 14:57:23.247493,0.78900,Ready
2020-12-21 15:12:23.226420,0.78800,Ready
2020-12-21 15:27:23.260386,0.78900,Ready
2020-12-21 15:42:23.249321,0.79500,Ready
2020-12-21 15:57:23.214238,0.78900,Ready
2020-12-21 16:12:23.209177,0.78900,Ready
2020-12-21 16:27:23.177096,0.78900,Ready
2020-12-21 16:42:23.253093,0.78900,Ready
2020-12-21 16:57:23.229018,0.79000,Ready
2020-12-21 17:12:23.209947,0.78900,Ready
2020-12-21 17:27:23.177866,0.78900,Ready
2020-12-21 17:42:23.214835,0.78900,Ready
2020-12-21 17:57:23.174748,0.78900,Ready
2020-12-21 18:12:23.183697,0.78900,Ready
2020-12-21 18:27:23.177635,0.78900,Ready
2020-12-21 18:42:23.182581,0.78900,Ready
2020-12-21 18:57:23.177520,0.78900,Ready
2020-12-21 19:12:23.200478,0.90000,Regen
2020-12-21 19:27:23.227440,2.36600,Regen
2020-12-21 19:42:23.188354,3.14300,Regen
2020-12-21 19:57:23.345408,3.37400,Regen
2020-12-21 20:12:23.187238,3.19300,Regen
2020-12-21 20:27:23.194186,3.43900,Regen
2020-12-21 20:42:23.255171,3.66500,Regen
2020-12-21 20:57:23.339173,3.83900,Regen
2020-12-21 21:12:23.251053,4.00100,Regen
2020-12-21 21:27:23.275012,4.10800,Regen
2020-12-21 21:42:23.268950,4.21400,Regen
2020-12-21 21:57:23.614137,4.31000,Regen
2020-12-21 22:12:23.403931,4.39700,Regen
2020-12-21 22:27:23.554980,4.47000,Regen
2020-12-21 22:42:23.611963,4.53900,Regen
2020-12-21 22:57:23.228633,4.58300,Regen
2020-12-21 23:12:23.194551,4.59600,Regen
2020-12-21 23:27:23.228517,4.59600,Regen
2020-12-21 23:42:23.193435,4.59600,Regen
2020-12-21 23:57:23.243412,4.46400,Regen
2020-12-22 00:12:23.193319,4.33800,Regen
2020-12-22 00:27:23.277321,4.20900,Regen
2020-12-22 00:42:23.223225,4.10200,Regen
2020-12-22 00:57:23.291215,4.01100,Regen
2020-12-22 01:12:23.259135,3.91900,Regen
2020-12-22 01:27:23.253073,3.83500,Regen
2020-12-22 01:42:23.232000,3.76300,Regen
2020-12-22 01:57:23.250956,3.69900,Regen
2020-12-22 02:12:23.242893,3.64500,Regen
2020-12-22 02:27:23.275858,3.60400,Regen
2020-12-22 02:42:23.206752,3.57200,Regen
2020-12-22 02:57:23.267737,3.54500,Regen
2020-12-22 03:12:23.237658,3.52100,Regen
2020-12-22 03:27:23.255613,3.50600,Regen
2020-12-22 03:42:23.292582,3.49100,Regen
2020-12-22 03:57:23.218471,3.47600,Regen
2020-12-22 04:12:23.214411,3.19600,Regen
2020-12-22 04:27:23.255382,2.77100,Regen
2020-12-22 04:42:23.255324,2.30100,Regen
2020-12-22 04:57:23.262272,2.04000,Regen
2020-12-22 05:12:23.246203,1.27900,Regen
2020-12-22 05:27:23.258153,0.81300,Regen
2020-12-22 05:42:23.226073,0.79700,Regen
2020-12-22 05:57:23.316079,0.79300,Regen
2020-12-22 06:12:23.268988,0.79100,Regen
2020-12-22 06:27:23.255921,0.79100,Regen
2020-12-22 06:42:23.238851,0.79000,Regen
2020-12-22 06:57:23.259808,0.79000,Regen
2020-12-22 07:12:23.238736,0.78900,Ready
2020-12-22 07:27:23.233674,0.78900,Ready
2020-12-22 07:42:23.266640,0.80700,Ready
2020-12-22 07:57:23.295603,0.78900,Ready
2020-12-22 08:12:23.218490,0.78900,Ready
2020-12-22 08:27:23.226438,0.78900,Ready
2020-12-22 08:42:23.315444,0.78900,Ready
2020-12-22 08:57:23.294371,0.80000,Ready
2020-12-22 09:12:23.304321,0.78900,Ready
2020-12-22 09:27:23.408337,0.78900,Ready
2020-12-22 09:42:23.325220,0.78800,Ready
2020-12-22 09:57:23.297143,0.78900,Ready
2020-12-22 10:12:23.288078,0.80200,Ready
2020-12-22 10:27:23.398099,0.78900,Ready
2020-12-22 10:42:23.286962,0.78900,Ready
2020-12-22 10:57:23.228863,0.78800,Ready
2020-12-22 11:12:23.237812,0.78900,Ready
2020-12-22 11:27:23.245760,0.78900,Ready
2020-12-22 11:42:23.329761,0.78900,Ready
2020-12-22 11:57:23.349718,0.78900,Ready
2020-12-22 12:12:23.309632,0.78900,Ready
2020-12-22 12:27:23.312576,0.78900,Ready
2020-12-22 12:42:23.300510,0.78800,Ready
2020-12-22 12:57:23.360495,0.78900,Ready
2020-12-22 13:12:23.261367,0.80300,Ready
2020-12-22 13:27:23.256306,0.78900,Ready
2020-12-22 13:42:23.249243,0.78900,Ready
2020-12-22 13:57:23.294217,0.78800,Ready
2020-12-22 14:12:23.247126,0.78900,Ready
2020-12-22 14:27:23.257075,0.80400,Ready
2020-12-22 14:42:23.264023,0.78900,Ready
2020-12-22 14:57:23.310998,0.78900,Ready
2020-12-22 15:12:23.337960,0.78800,Ready
2020-12-22 15:27:23.264850,0.78900,Ready
2020-12-22 15:42:23.351854,0.79200,Ready
2020-12-22 15:57:23.377815,0.78900,Ready
2020-12-22 16:12:23.334726,0.78900,Ready
2020-12-22 16:27:23.302646,0.78800,Ready
2020-12-22 16:42:23.309593,0.78900,Ready
2020-12-22 16:57:23.365575,0.78900,Ready
2020-12-22 17:12:23.295468,0.78900,Ready
2020-12-22 17:27:23.266389,0.78900,Ready
2020-12-22 17:42:23.264330,0.78900,Ready
2020-12-22 17:57:23.269276,0.78900,Ready
2020-12-22 18:12:23.299240,0.79300,Ready
2020-12-22 18:27:23.269161,0.78900,Ready
2020-12-22 18:42:23.264099,0.80500,Ready
2020-12-22 18:57:23.330088,0.78900,Ready
2020-12-22 19:12:23.310016,0.97100,Regen
2020-12-22 19:27:23.317964,2.12400,Regen
2020-12-22 19:42:23.281881,3.15200,Regen
2020-12-22 19:57:23.494975,3.36000,Regen
2020-12-22 20:12:23.372830,3.19300,Regen
2020-12-22 20:27:23.369770,3.43900,Regen
2020-12-22 20:42:23.277647,3.66100,Regen
2020-12-22 20:57:23.401678,3.85300,Regen
2020-12-22 21:12:23.424636,3.99100,Regen
2020-12-22 21:27:23.319504,4.11300,Regen
2020-12-22 21:42:23.389496,4.20900,Regen
2020-12-22 21:57:23.638615,4.31000,Regen
2020-12-22 22:12:23.561503,4.39100,Regen
2020-12-22 22:27:23.573453,4.47000,Regen
2020-12-22 22:42:23.592409,4.53200,Regen
2020-12-22 22:57:23.323160,4.56400,Regen
2020-12-22 23:12:23.297084,4.60300,Regen
2020-12-22 23:27:23.317040,4.59600,Regen
2020-12-22 23:42:23.285961,4.55100,Regen
2020-12-22 23:57:23.334938,4.42100,Regen
2020-12-23 00:12:23.325874,4.28700,Regen
2020-12-23 00:27:23.310805,4.16600,Regen
2020-12-23 00:42:23.313750,4.07100,Regen
2020-12-23 00:57:23.345715,3.97100,Regen
2020-12-23 01:12:23.308631,3.89500,Regen
2020-12-23 01:27:23.378623,3.81200,Regen
2020-12-23 01:42:23.291503,3.74600,Regen
2020-12-23 01:57:23.348486,3.68600,Regen
2020-12-23 02:12:23.351430,3.64100,Regen
2020-12-23 02:27:23.390400,3.60400,Regen
2020-12-23 02:42:23.308284,3.57200,Regen
2020-12-23 02:57:23.414302,3.54800,Regen
2020-12-23 03:12:23.333186,3.52900,Regen
2020-12-23 03:27:23.314115,3.51400,Regen
2020-12-23 03:42:23.318060,3.49800,Regen
2020-12-23 03:57:23.338017,3.48700,Regen
2020-12-23 04:12:23.346965,3.20600,Regen
2020-12-23 04:27:23.344906,2.75400,Regen
2020-12-23 04:42:23.411896,2.33800,Regen
2020-12-23 04:57:23.346792,2.02000,Regen
2020-12-23 05:12:23.355741,1.38800,Regen
2020-12-23 05:27:23.370694,0.81300,Regen
2020-12-23 05:42:23.369636,0.79700,Regen
2020-12-23 05:57:23.356568,0.79300,Regen
2020-12-23 06:12:23.351507,0.79100,Regen
2020-12-23 06:27:23.359455,0.79100,Regen
2020-12-23 06:42:23.389418,0.79000,Regen
2020-12-23 06:57:23.346330,0.79000,Regen
2020-12-23 07:12:23.371290,0.78900,Ready
2020-12-23 07:27:23.347215,0.78900,Ready
2020-12-23 07:42:23.321139,0.81600,Ready
2020-12-23 07:57:23.369116,0.78900,Ready
2020-12-23 08:12:23.367056,0.78900,Ready
2020-12-23 08:27:23.322967,0.78800,Ready
2020-12-23 08:42:23.333917,0.78900,Ready
2020-12-23 08:57:23.376890,0.79500,Ready
2020-12-23 09:12:23.334803,0.78900,Ready
2020-12-23 09:27:23.321736,0.78900,Ready
2020-12-23 09:42:23.374716,0.78800,Ready
2020-12-23 09:57:23.378661,0.78900,Ready
2020-12-23 10:12:23.342577,0.79000,Ready
2020-12-23 10:27:23.387552,0.78900,Ready
2020-12-23 10:42:23.335457,0.78900,Ready
2020-12-23 10:57:23.435470,0.78800,Ready
2020-12-23 11:12:23.329854,0.78900,Ready
2020-12-23 11:27:23.423863,0.78800,Ready
2020-12-23 11:42:23.397787,0.78900,Ready
2020-12-23 11:57:23.341690,0.78900,Ready
2020-12-23 12:12:23.437700,0.78800,Ready
2020-12-23 12:27:23.335570,0.78900,Ready
2020-12-23 12:42:23.378543,0.78800,Ready
2020-12-23 12:57:23.334454,0.78900,Ready
2020-12-23 13:12:23.344403,0.82000,Ready
2020-12-23 13:27:23.395381,0.78900,Ready
2020-12-23 13:42:23.350292,0.78900,Ready
2020-12-23 13:57:23.337225,0.78800,Ready
2020-12-23 14:12:23.347174,0.78900,Ready
2020-12-23 14:27:23.354121,0.79800,Ready
2020-12-23 14:42:23.394092,0.78900,Ready
2020-12-23 14:57:23.402040,0.78900,Ready
2020-12-23 15:12:23.451017,0.78800,Ready
2020-12-23 15:27:23.422939,0.78900,Ready
2020-12-23 15:42:23.405870,0.79000,Ready
2020-12-23 15:57:23.351773,0.78900,Ready
2020-12-23 16:12:23.396748,0.78900,Ready
2020-12-23 16:27:23.403695,0.78900,Ready
2020-12-23 16:42:23.486696,0.78900,Ready
2020-12-23 16:57:23.385567,0.78900,Ready
2020-12-23 17:12:23.368497,0.78900,Ready
2020-12-23 17:27:23.395459,0.78900,Ready
2020-12-23 17:42:23.358374,0.78900,Ready
2020-12-23 17:57:23.347309,0.78900,Ready
2020-12-23 18:12:23.362262,0.78800,Ready
2020-12-23 18:27:23.430252,0.78900,Ready
2020-12-23 18:42:23.372153,0.80300,Ready
2020-12-23 18:57:23.410122,0.78900,Ready
2020-12-23 19:12:23.458099,0.96200,Regen
2020-12-23 19:27:23.432023,2.35700,Regen
2020-12-23 19:42:23.373924,3.14600,Regen
2020-12-23 19:57:23.417897,3.37400,Regen
2020-12-23 20:12:23.444859,3.19600,Regen
2020-12-23 20:27:23.479826,3.43900,Regen
2020-12-23 20:42:23.466759,3.66500,Regen
2020-12-23 20:57:23.477709,3.85300,Regen
2020-12-23 21:12:23.453634,4.00100,Regen
2020-12-23 21:27:23.492604,4.11800,Regen
2020-12-23 21:42:23.492546,4.21400,Regen
2020-12-23 21:57:23.817720,4.31500,Regen
2020-12-23 22:12:23.581494,4.39700,Regen
2020-12-23 22:27:23.788584,4.47600,Regen
2020-12-23 22:42:23.702465,4.53900,Regen
2020-12-23 22:57:23.450228,4.58300,Regen
2020-12-23 23:12:23.423151,4.60300,Regen
2020-12-23 23:27:23.423093,4.59600,Regen
2020-12-23 23:42:23.381005,4.59600,Regen
2020-12-23 23:57:23.407967,4.47000,Regen
2020-12-24 00:12:23.410911,4.33800,Regen
2020-12-24 00:27:23.430868,4.21400,Regen
2020-12-24 00:42:23.386779,4.10800,Regen
2020-12-24 00:57:23.405734,4.01600,Regen
2020-12-24 01:12:23.420687,3.92300,Regen
2020-12-24 01:27:23.399615,3.83900,Regen
2020-12-24 01:42:23.379543,3.76800,Regen
2020-12-24 01:57:23.399499,3.70700,Regen
2020-12-24 02:12:23.409449,3.65300,Regen
2020-12-24 02:27:23.439412,3.61600,Regen
2020-12-24 02:42:23.522415,3.58400,Regen
2020-12-24 02:57:23.440298,3.55200,Regen
2020-12-24 03:12:23.421226,3.53300,Regen
2020-12-24 03:27:23.440182,3.51700,Regen
2020-12-24 03:42:23.431118,3.50600,Regen
2020-12-24 03:57:23.438065,3.49100,Regen
2020-12-24 04:12:23.394977,3.21200,Regen
2020-12-24 04:27:23.439951,2.79300,Regen
2020-12-24 04:42:23.424882,2.31800,Regen
2020-12-24 04:57:23.453845,2.04800,Regen
2020-12-24 05:12:23.420764,1.33100,Regen
2020-12-24 05:27:23.449727,0.81400,Regen
2020-12-24 05:42:23.462678,0.79700,Regen
2020-12-24 05:57:23.477631,0.79300,Regen
2020-12-24 06:12:23.449554,0.79100,Regen
2020-12-24 06:27:23.442491,0.79100,Regen
2020-12-24 06:42:23.420418,0.79000,Regen
2020-12-24 06:57:23.459388,0.79000,Regen
2020-12-24 07:12:23.420302,0.78900,Ready
2020-12-24 07:27:23.449265,0.78900,Ready
2020-12-24 07:42:23.534268,0.80100,Ready
2020-12-24 07:57:23.449150,0.78900,Ready
2020-12-24 08:12:23.452094,0.78900,Ready
2020-12-24 08:27:23.418012,0.78900,Ready
2020-12-24 08:42:23.456983,0.78900,Ready
2020-12-24 08:57:23.501956,0.80200,Ready
2020-12-24 09:12:23.411835,0.78900,Ready
2020-12-24 09:27:23.467817,0.78900,Ready
2020-12-24 09:42:23.443742,0.78800,Ready
2020-12-24 09:57:23.469703,0.78900,Ready
2020-12-24 10:12:23.428616,0.80500,Ready
2020-12-24 10:27:23.451575,0.78900,Ready
2020-12-24 10:42:23.478536,0.78900,Ready
2020-12-24 10:57:23.580550,0.78800,Ready
2020-12-24 11:12:23.470415,0.78900,Ready
2020-12-24 11:27:23.516389,0.78900,Ready
2020-12-24 11:42:23.440278,0.78900,Ready
2020-12-24 11:57:23.529283,0.78900,Ready
2020-12-24 12:12:23.490198,0.78800,Ready
2020-12-24 12:27:23.432098,0.78900,Ready
2020-12-24 12:42:23.423035,0.78800,Ready
2020-12-24 12:57:23.431983,0.78900,Ready
2020-12-24 13:12:23.476958,0.80500,Ready
2020-12-24 13:27:23.532940,0.78900,Ready
2020-12-24 13:42:23.485849,0.78900,Ready
2020-12-24 13:57:23.517813,0.78800,Ready
2020-12-24 14:12:23.486734,0.78900,Ready
2020-12-24 14:27:23.469664,0.80700,Ready
2020-12-24 14:42:23.487619,0.78900,Ready
2020-12-24 14:57:23.533594,0.78900,Ready
2020-12-24 15:12:23.502514,0.78800,Ready
2020-12-24 15:27:23.468432,0.78900,Ready
2020-12-24 15:42:23.451362,0.79300,Ready
2020-12-24 15:57:23.497337,0.78900,Ready
2020-12-24 16:12:23.485271,0.78900,Ready
2020-12-24 16:27:23.490217,0.78800,Ready
2020-12-24 16:42:23.483154,0.78900,Ready
2020-12-24 16:57:23.492103,0.78900,Ready
2020-12-24 17:12:23.496048,0.78900,Ready
2020-12-24 17:27:23.467970,0.78900,Ready
2020-12-24 17:42:23.450900,0.78900,Ready
2020-12-24 17:57:23.474860,0.78900,Ready
2020-12-24 18:12:23.543851,0.79400,Ready
2020-12-24 18:27:23.495759,0.78900,Ready
2020-12-24 18:42:23.465680,0.79900,Ready
2020-12-24 18:57:23.558688,0.78900,Ready
2020-12-24 19:12:23.490582,0.96700,Regen
2020-12-24 19:27:23.501532,2.38500,Regen
2020-12-24 19:42:23.484463,3.15200,Regen
2020-12-24 19:57:23.600487,3.36000,Regen
2020-12-24 20:12:23.590422,3.19600,Regen
2020-12-24 20:27:23.505304,3.43900,Regen
2020-12-24 20:42:23.541272,3.66500,Regen
2020-12-24 20:57:23.549220,3.85300,Regen
2020-12-24 21:12:23.612207,3.99600,Regen
2020-12-24 21:27:23.501070,4.11300,Regen
2020-12-24 21:42:23.578067,4.20900,Regen
2020-12-24 21:57:23.898238,4.31000,Regen
2020-12-24 22:12:23.671018,4.39100,Regen
2020-12-24 22:27:23.837078,4.47000,Regen
2020-12-24 22:42:23.751960,4.53900,Regen
2020-12-24 22:57:23.510731,4.57700,Regen
2020-12-24 23:12:23.554705,4.60300,Regen
2020-12-24 23:27:23.483596,4.59600,Regen
2020-12-24 23:42:23.457520,4.59600,Regen
2020-12-24 23:57:23.468470,4.47600,Regen
2020-12-25 00:12:23.523452,4.33300,Regen
2020-12-25 00:27:23.561421,4.21400,Regen
2020-12-25 00:42:23.477303,4.10200,Regen
2020-12-25 00:57:23.522278,4.00600,Regen
2020-12-25 01:12:23.510211,3.92300,Regen
2020-12-25 01:27:23.500147,3.83500,Regen
2020-12-25 01:42:23.501089,3.76800,Regen
2020-12-25 01:57:23.535056,3.70300,Regen
2020-12-25 02:12:23.490967,3.65300,Regen
2020-12-25 02:27:23.539944,3.61200,Regen
2020-12-25 02:42:23.470837,3.58000,Regen
2020-12-25 02:57:23.534825,3.55600,Regen
2020-12-25 03:12:23.575796,3.53300,Regen
2020-12-25 03:27:23.482672,3.51700,Regen
2020-12-25 03:42:23.526646,3.50200,Regen
2020-12-25 03:57:23.535595,3.49100,Regen
2020-12-25 04:12:23.490505,3.20600,Regen
2020-12-25 04:27:23.528474,2.75700,Regen
2020-12-25 04:42:23.527416,2.34300,Regen
2020-12-25 04:57:23.534363,2.02500,Regen
2020-12-25 05:12:23.490274,1.40900,Regen
2020-12-25 05:27:23.563268,0.81300,Regen
2020-12-25 05:42:23.493161,0.79700,Regen
2020-12-25 05:57:23.508114,0.79300,Regen
2020-12-25 06:12:23.517062,0.79100,Regen
2020-12-25 06:27:23.543023,0.79100,Regen
2020-12-25 06:42:23.514945,0.79000,Regen
2020-12-25 06:57:23.546910,0.79000,Regen
2020-12-25 07:12:23.562864,0.78900,Ready
2020-12-25 07:27:23.495759,0.78900,Ready
2020-12-25 07:42:23.539732,0.82200,Ready
2020-12-25 07:57:23.534671,0.78900,Ready
2020-12-25 08:12:23.501590,0.78900,Ready
2020-12-25 08:27:23.535556,0.78800,Ready
2020-12-25 08:42:23.538500,0.78900,Ready
2020-12-25 08:57:23.514426,0.79700,Ready
2020-12-25 09:12:23.500358,0.78900,Ready
2020-12-25 09:27:23.542330,0.78900,Ready
2020-12-25 09:42:23.518255,0.78800,Ready
2020-12-25 09:57:23.528205,0.78900,Ready
2020-12-25 10:12:23.569176,0.79000,Ready
2020-12-25 10:27:23.541098,0.78900,Ready
2020-12-25 10:42:23.517023,0.78900,Ready
2020-12-25 10:57:23.605028,0.78800,Ready
2020-12-25 11:12:23.612976,0.78900,Ready
2020-12-25 11:27:23.595906,0.79800,Ready
2020-12-25 11:42:23.564827,0.78900,Ready
2020-12-25 11:57:23.554762,0.78900,Ready
2020-12-25 12:12:23.554704,0.78800,Ready
2020-12-25 12:27:23.556648,0.78900,Ready
2020-12-25 12:42:23.553588,0.79100,Ready
2020-12-25 12:57:23.571543,0.78900,Ready
2020-12-25 13:12:23.581492,0.78900,Ready
2020-12-25 13:27:23.606452,0.78900,Ready
2020-12-25 13:42:23.531341,0.78900,Ready
2020-12-25 13:57:23.572313,0.78900,Ready
2020-12-25 14:12:23.530225,0.78900,Ready
2020-12-25 14:27:23.574199,0.78900,Ready
2020-12-25 14:42:23.529109,0.78900,Ready
2020-12-25 14:57:23.574083,0.78900,Ready
2020-12-25 15:12:23.526992,0.78900,Ready
2020-12-25 15:27:23.549951,0.78900,Ready
2020-12-25 15:42:23.581915,0.80300,Ready
2020-12-25 15:57:23.610878,0.78900,Ready
2020-12-25 16:12:23.579799,0.78900,Ready
2020-12-25 16:27:22.578030,0.78900,Ready
2020-12-25 16:42:22.589980,0.78900,Ready
2020-12-25 16:57:22.532882,0.78900,Ready
2020-12-25 17:12:22.567849,0.78900,Ready
2020-12-25 17:27:22.535769,0.78900,Ready
2020-12-25 17:42:22.586747,0.78900,Ready
2020-12-25 17:57:22.548663,0.78900,Ready
2020-12-25 18:12:22.539598,0.78900,Ready
2020-12-25 18:27:22.587575,0.78900,Ready
2020-12-25 18:42:22.546488,0.80600,Ready
2020-12-25 18:57:22.553435,0.78900,Ready
2020-12-25 19:12:22.580397,0.97500,Regen
2020-12-25 19:27:22.629374,2.41600,Regen
2020-12-25 19:42:22.540253,3.14000,Regen
2020-12-25 19:57:22.553204,3.37700,Regen
2020-12-25 20:12:22.559151,3.19000,Regen
2020-12-25 20:27:22.740222,3.44200,Regen
2020-12-25 20:42:22.664110,3.65300,Regen
2020-12-25 20:57:22.663051,3.85300,Regen
2020-12-25 21:12:22.673001,3.99100,Regen
2020-12-25 21:27:22.651928,4.10800,Regen
2020-12-25 21:42:22.628854,4.21400,Regen
2020-12-25 21:57:23.106135,4.30400,Regen
2020-12-25 22:12:22.979988,4.39700,Regen
2020-12-25 22:27:22.897872,4.47000,Regen
2020-12-25 22:42:22.908822,4.53900,Regen
2020-12-25 22:57:22.645577,4.57100,Regen
2020-12-25 23:12:22.556456,4.60300,Regen
2020-12-25 23:27:22.597428,4.59600,Regen
